address	size	type	bind	section	name
0x524820	22	STT_FUNC	STB_GLOBAL	13	tdefl_write_image_to_png_file_in_memory
0x4eecf0	409	STT_FUNC	STB_GLOBAL	13	LodePNG_Encoder_cleanup
0x516910	247	STT_FUNC	STB_GLOBAL	13	ctextfield_paste
0x541300	6	STT_FUNC	STB_GLOBAL	13	SDL_VideoInit
0x57ba10	100	STT_FUNC	STB_GLOBAL	13	SDL_MaximizeWindow_REAL
0x499e10	244	STT_FUNC	STB_GLOBAL	13	EGifPutCode
0x49dcd0	325	STT_FUNC	STB_GLOBAL	13	GifDrawText8x8
0x8ce0e0	32	STT_OBJECT	STB_GLOBAL	24	ALSA_bootstrap
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	__memset_chk@@GLIBC_2.3.4
0x4986a0	298	STT_FUNC	STB_GLOBAL	13	DGifCloseFile
0x5417d0	6	STT_FUNC	STB_GLOBAL	13	SDL_sqrtf
0x47a900	2376	STT_FUNC	STB_GLOBAL	13	pico8_memset_simple
0x57b900	156	STT_FUNC	STB_GLOBAL	13	SDL_HideWindow_REAL
0x5536e0	92	STT_FUNC	STB_GLOBAL	13	SDL_GetTextureColorMod_REAL
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	__fread_chk@@GLIBC_2.7
0x5afef0	6	STT_FUNC	STB_GLOBAL	13	SDL_SYS_HapticPause
0x4a3220	73	STT_FUNC	STB_GLOBAL	13	strip_lid_version
0x541f30	173	STT_FUNC	STB_GLOBAL	13	SDL_snprintf
0x505020	2388	STT_FUNC	STB_GLOBAL	13	codo_stop_sfx
0x9a9fc8	8	STT_OBJECT	STB_GLOBAL	25	codo_load_config_func
0x4ab310	210	STT_FUNC	STB_GLOBAL	13	spin_letter_wheel
0x5d7060	477	STT_FUNC	STB_GLOBAL	13	SDL_BlendPoint
0x574aa0	188	STT_FUNC	STB_GLOBAL	13	SDL_SetWindowShape_REAL
0x499440	641	STT_FUNC	STB_GLOBAL	13	EGifPutLine
0x43dc20	271	STT_FUNC	STB_GLOBAL	13	pico_print_col
0x4c04b0	8	STT_FUNC	STB_GLOBAL	13	codo_set_load_item_func
0x57c040	96	STT_FUNC	STB_GLOBAL	13	SDL_GetWindowOpacity_REAL
0x45c1e0	244	STT_FUNC	STB_GLOBAL	13	convert_binary_file_to_hex
0x9af7e0	8	STT_OBJECT	STB_GLOBAL	25	X11_XPeekEvent
0x9af34c	4	STT_OBJECT	STB_GLOBAL	25	SDL_X11_HAVE_XCURSOR
0x9af448	8	STT_OBJECT	STB_GLOBAL	25	X11_XRRConfigSizes
0x529f30	1427	STT_FUNC	STB_GLOBAL	13	mz_zip_validate_file
0x4192d0	17	STT_FUNC	STB_GLOBAL	13	luaX_trackbraces
0x541b20	6	STT_FUNC	STB_GLOBAL	13	SDL_Vulkan_UnloadLibrary
0x540670	6	STT_FUNC	STB_GLOBAL	13	SDL_EnclosePoints
0x9af9f8	8	STT_OBJECT	STB_GLOBAL	25	X11_XAllocClassHint
0xb1eda0	8	STT_OBJECT	STB_GLOBAL	25	seed
0x9aac78	8	STT_OBJECT	STB_GLOBAL	25	sdl_window
0x4c40d0	196	STT_FUNC	STB_GLOBAL	13	codo_fwrite
0x4782a0	1484	STT_FUNC	STB_GLOBAL	13	pico8_peek
0x5464a0	140	STT_FUNC	STB_GLOBAL	13	SDL_SetKeymap
0x53fee0	6	STT_FUNC	STB_GLOBAL	13	SDL_HapticRumbleSupported
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	getcwd@@GLIBC_2.2.5
0x541890	6	STT_FUNC	STB_GLOBAL	13	SDL_JoystickCurrentPowerLevel
0x570c30	677	STT_FUNC	STB_GLOBAL	13	SDL_PixelFormatEnumToMasks_REAL
0x575ba0	697	STT_FUNC	STB_GLOBAL	13	SDL_UpperBlit_REAL
0x979b28	4	STT_OBJECT	STB_GLOBAL	25	serial_sound_buffer_pos
0x50f840	5	STT_FUNC	STB_GLOBAL	13	codo_set_clipboard_text
0x449540	5605	STT_FUNC	STB_GLOBAL	13	vhand_gfx_spriter
0x56b1b0	5	STT_FUNC	STB_GLOBAL	13	SDL_atan_REAL
0x540b10	6	STT_FUNC	STB_GLOBAL	13	SDL_WriteBE64
0x512160	70	STT_FUNC	STB_GLOBAL	13	vdisk_file_owned
0x418950	222	STT_FUNC	STB_GLOBAL	13	lua_getlocal
0x556690	133	STT_FUNC	STB_GLOBAL	13	SDL_SetRenderDrawBlendMode_REAL
0x5b3d40	1452	STT_FUNC	STB_GLOBAL	13	SDL_SetError_REAL
0x4484f0	2063	STT_FUNC	STB_GLOBAL	13	vhand_data_field
0x4ba3f0	13	STT_FUNC	STB_GLOBAL	13	codo_save_clip
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	inotify_rm_watch@@GLIBC_2.4
0x56b090	12	STT_FUNC	STB_GLOBAL	13	SDL_GetNumAllocations_REAL
0x514640	68	STT_FUNC	STB_GLOBAL	13	codo_load_pico8_cart
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	acos@@GLIBC_2.2.5
0x41a350	23	STT_FUNC	STB_GLOBAL	13	lua_cpu_prepare_for_slice
0x571470	695	STT_FUNC	STB_GLOBAL	13	SDL_AllocFormat_REAL
0x56cdb0	5	STT_FUNC	STB_GLOBAL	13	SDL_SetThreadPriority_REAL
0x490be0	48	STT_FUNC	STB_GLOBAL	13	pico8_ashr
0x57a580	83	STT_FUNC	STB_GLOBAL	13	SDL_GetWindowFlags_REAL
0x415630	681	STT_FUNC	STB_GLOBAL	13	save_cart_to_url
0x4b7c70	34	STT_FUNC	STB_GLOBAL	13	codo_destroy_palette
0x9af6a8	8	STT_OBJECT	STB_GLOBAL	25	X11_XextCreateExtension
0x4c3730	602	STT_FUNC	STB_GLOBAL	13	codo_fgets_sensitive
0x414bd0	52	STT_FUNC	STB_GLOBAL	13	get_sandboxed_cstore_filename
0x48e1d0	62	STT_FUNC	STB_GLOBAL	13	is_key_bound
0x4e6bf0	9	STT_FUNC	STB_GLOBAL	13	LodePNG_InfoColor_isPaletteType
0x957610	4	STT_OBJECT	STB_GLOBAL	25	zxc2
0x541020	6	STT_FUNC	STB_GLOBAL	13	SDL_SetSurfaceRLE
0x4c39b0	30	STT_FUNC	STB_GLOBAL	13	codo_ascii_to_int6
0x431ba0	207	STT_FUNC	STB_GLOBAL	13	luaopen_base
0x5c3490	510	STT_FUNC	STB_GLOBAL	13	SDL_GetCPUCacheLineSize_REAL
0x5069d0	3	STT_FUNC	STB_GLOBAL	13	codo_get_sound_position
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	sem_post@@GLIBC_2.2.5
0x572ec0	188	STT_FUNC	STB_GLOBAL	13	SDL_HasIntersection_REAL
0x540420	6	STT_FUNC	STB_GLOBAL	13	SDL_LockMutex
0x4f43c0	57	STT_FUNC	STB_GLOBAL	13	LZ4_create
0x424c80	282	STT_FUNC	STB_GLOBAL	13	luaH_next_pico8_all
0x48fef0	14	STT_FUNC	STB_GLOBAL	13	pico8_preprocess_none
0x4bdb90	11	STT_FUNC	STB_GLOBAL	13	codo_hide_mouse
0x540ab0	10	STT_FUNC	STB_GLOBAL	13	SDL_WriteU8
0x8ce678	4	STT_OBJECT	STB_GLOBAL	25	cpu_cycles_frame
0x9aac60	8	STT_OBJECT	STB_GLOBAL	25	codo_ctx_display
0x575830	69	STT_FUNC	STB_GLOBAL	13	SDL_GetColorKey_REAL
0x451d90	1274	STT_FUNC	STB_GLOBAL	13	sprite_op
0x4bfcd0	89	STT_FUNC	STB_GLOBAL	13	codo_get_text_width
0x53fd10	6	STT_FUNC	STB_GLOBAL	13	SDL_SaveAllDollarTemplates
0x54f390	587	STT_FUNC	STB_GLOBAL	13	SDL_GameControllerOpen_REAL
0x4a48e0	1422	STT_FUNC	STB_GLOBAL	13	cart_menu_pop
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	localeconv@@GLIBC_2.2.5
0x580df0	35	STT_FUNC	STB_GLOBAL	13	SDL_HasScreenKeyboardSupport_REAL
0x546850	151	STT_FUNC	STB_GLOBAL	13	SDL_SendKeyboardText
0x54ca10	85	STT_FUNC	STB_GLOBAL	13	SDL_HapticUnpause_REAL
0x56b640	5	STT_FUNC	STB_GLOBAL	13	SDL_memmove_REAL
0x540540	6	STT_FUNC	STB_GLOBAL	13	SDL_PixelFormatEnumToMasks
0x417be0	23	STT_FUNC	STB_GLOBAL	13	lua_gettop
0x5aadf0	25	STT_FUNC	STB_GLOBAL	13	X11_Xinput2IsMultitouchSupported
0x419210	27	STT_FUNC	STB_GLOBAL	13	luaC_barrierback_
0x57a530	66	STT_FUNC	STB_GLOBAL	13	SDL_GetWindowFromID_REAL
0x574b60	54	STT_FUNC	STB_GLOBAL	13	SDL_GetShapedWindowMode_REAL
0x422900	34	STT_FUNC	STB_GLOBAL	13	luaK_patchtohere
0x62dc60	2772	STT_FUNC	STB_GLOBAL	13	dump_monitor_info
0x51b150	272	STT_FUNC	STB_GLOBAL	13	codo_redo
0x9af6f0	8	STT_OBJECT	STB_GLOBAL	25	X11_XUngrabPointer
0x52f270	22	STT_FUNC	STB_GLOBAL	13	mz_zip_get_archive_file_start_offset
0x4e6630	817	STT_FUNC	STB_GLOBAL	13	LodePNG_append_chunk
0x49fa30	396	STT_FUNC	STB_GLOBAL	13	export_raw
0x588450	31	STT_FUNC	STB_GLOBAL	13	SDL_GetYUVConversionModeForResolution_REAL
0x424da0	301	STT_FUNC	STB_GLOBAL	13	lua_next
0x5a3c30	2671	STT_FUNC	STB_GLOBAL	13	rgb24_yuv420_sseu
0x541bf0	6	STT_FUNC	STB_GLOBAL	13	SDL_AudioStreamClear
0x9af4b0	8	STT_OBJECT	STB_GLOBAL	25	X11_XineramaQueryExtension
0x417e20	26	STT_FUNC	STB_GLOBAL	13	lua_isuserdata
0x56acf0	5	STT_FUNC	STB_GLOBAL	13	SDL_iconv_close_REAL
0x541d30	6	STT_FUNC	STB_GLOBAL	13	SDL_RenderGetMetalLayer
0x4cd680	479	STT_FUNC	STB_GLOBAL	13	cmodel_delete_polygon
0x44e580	103	STT_FUNC	STB_GLOBAL	13	count_tweet_size
0x5be5b0	1346	STT_FUNC	STB_GLOBAL	13	SDL_AudioStreamPut_REAL
0x419350	44	STT_FUNC	STB_GLOBAL	13	luaO_ceillog2
0x9af700	8	STT_OBJECT	STB_GLOBAL	25	X11_XUndefineCursor
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	strcpy@@GLIBC_2.2.5
0x523080	441	STT_FUNC	STB_GLOBAL	13	mz_deflate
0x453750	379	STT_FUNC	STB_GLOBAL	13	clear_selected_region
0x4b7a80	65	STT_FUNC	STB_GLOBAL	13	codo_restart
0x433c90	471	STT_FUNC	STB_GLOBAL	13	luaB_ipairs
0x41c930	390	STT_FUNC	STB_GLOBAL	13	luaG_typeerror
0x53fed0	6	STT_FUNC	STB_GLOBAL	13	SDL_HapticStopAll
0x4a32d0	162	STT_FUNC	STB_GLOBAL	13	sanitise_title_string
0x9af758	8	STT_OBJECT	STB_GLOBAL	25	X11_XSetTextProperty
0x9af498	8	STT_OBJECT	STB_GLOBAL	25	X11_XIQueryDevice
0x581730	88	STT_FUNC	STB_GLOBAL	13	SDL_Vulkan_GetVkGetInstanceProcAddr_REAL
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	strtok@@GLIBC_2.2.5
0x53fec0	6	STT_FUNC	STB_GLOBAL	13	SDL_HapticUnpause
0x53fe00	6	STT_FUNC	STB_GLOBAL	13	SDL_HapticQuery
0x9af948	8	STT_OBJECT	STB_GLOBAL	25	X11_XDisplayName
0x4b3070	40	STT_FUNC	STB_GLOBAL	13	included_start
0xb17f60	696	STT_OBJECT	STB_GLOBAL	25	running_item
0x4c93c0	295	STT_FUNC	STB_GLOBAL	13	codo_load_pod
0x51af40	251	STT_FUNC	STB_GLOBAL	13	codo_push_undo_state
0x4e7b50	349	STT_FUNC	STB_GLOBAL	13	LodePNG_InfoPng_cleanup
0x509c30	34	STT_FUNC	STB_GLOBAL	13	codo_get_window_width
0x5b9950	94	STT_FUNC	STB_GLOBAL	13	SDL_GetAudioDeviceStatus_REAL
0x5789a0	114	STT_FUNC	STB_GLOBAL	13	SDL_GetDisplayName_REAL
0x50bfa0	299	STT_FUNC	STB_GLOBAL	13	codo_get_pixel_perfect_plat
0x5b3b70	299	STT_FUNC	STB_GLOBAL	13	SDL_AssertionsQuit
0x529dd0	229	STT_FUNC	STB_GLOBAL	13	mz_zip_reader_extract_to_cfile
0x541580	6	STT_FUNC	STB_GLOBAL	13	SDL_SetWindowFullscreen
0x5ae2e0	2	STT_FUNC	STB_GLOBAL	13	SDL_UpdateSteamControllers
0x4ad470	616	STT_FUNC	STB_GLOBAL	13	splore_enter
0xaa6ba0	65536	STT_OBJECT	STB_GLOBAL	25	syntax_error_buffer
0x634460	16	STT_OBJECT	STB_GLOBAL	15	luaO_nilobject_
0x9fd160	19008	STT_OBJECT	STB_GLOBAL	25	hash_to_filename
0x53f830	6	STT_FUNC	STB_GLOBAL	13	SDL_GetNumAudioDevices
0x4d0230	13	STT_FUNC	STB_GLOBAL	13	canim_channel_clear
0x540640	6	STT_FUNC	STB_GLOBAL	13	SDL_HasIntersection
0x54f9a0	95	STT_FUNC	STB_GLOBAL	13	SDL_GameControllerFromInstanceID_REAL
0x4a9fc0	446	STT_FUNC	STB_GLOBAL	13	check_cart_update_nfo
0x443680	50	STT_FUNC	STB_GLOBAL	13	pico8_assert_message
0x534470	6903	STT_FUNC	STB_GLOBAL	13	SDL_DYNAPI_entry
0x5592d0	164	STT_FUNC	STB_GLOBAL	13	SDL_SW_LockYUVTexture
0x528720	525	STT_FUNC	STB_GLOBAL	13	mz_zip_reader_init_cfile
0x4d1010	304	STT_FUNC	STB_GLOBAL	13	codo_get_preblit_scale
0x4b96f0	2208	STT_FUNC	STB_GLOBAL	13	codo_rect_lit
0x53ff60	6	STT_FUNC	STB_GLOBAL	13	SDL_DelHintCallback
0x4e4980	3448	STT_FUNC	STB_GLOBAL	13	LodeFlate_deflate
0x4f5ab0	5	STT_FUNC	STB_GLOBAL	13	LZ4_decompress_fast_withPrefix64k
0x5411c0	6	STT_FUNC	STB_GLOBAL	13	SDL_WaitThread
0x483230	6087	STT_FUNC	STB_GLOBAL	13	sfx_key_pressed
0x59ca10	2318	STT_FUNC	STB_GLOBAL	13	yuvnv12_rgb565_sse
0x46b050	722	STT_FUNC	STB_GLOBAL	13	pico8_stretch_blit
0x540bb0	6	STT_FUNC	STB_GLOBAL	13	SDL_setenv
0x54c210	25	STT_FUNC	STB_GLOBAL	13	SDL_HapticQuit
0x4069c0	31	STT_FUNC	STB_GLOBAL	13	set_paused_menu_state
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	nanosleep@@GLIBC_2.2.5
0x551a70	148	STT_FUNC	STB_GLOBAL	13	SDL_JoystickGetVendor_REAL
0x629cd0	160	STT_FUNC	STB_GLOBAL	13	X11_InitMouse
0x515bb0	1101	STT_FUNC	STB_GLOBAL	13	convert_escaped_to_glyphs_ex
0x8c5360	432	STT_OBJECT	STB_GLOBAL	20	luaP_opnames
0x425450	181	STT_FUNC	STB_GLOBAL	13	luaL_testudata
0x53fab0	6	STT_FUNC	STB_GLOBAL	13	SDL_HasEvent
0x4bb410	256	STT_FUNC	STB_GLOBAL	13	codo_draw_sprite_pal
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	srand@@GLIBC_2.2.5
0x4b5090	781	STT_FUNC	STB_GLOBAL	13	set_serial_parameters
0x5ac4c0	242	STT_FUNC	STB_GLOBAL	13	SDL_SYS_CreateThread
0x53fc60	6	STT_FUNC	STB_GLOBAL	13	SDL_GameControllerUpdate
0x541a90	6	STT_FUNC	STB_GLOBAL	13	SDL_MemoryBarrierAcquireFunction
0x42de00	50	STT_FUNC	STB_GLOBAL	13	luaL_checkany
0x9af530	8	STT_OBJECT	STB_GLOBAL	25	X11_XShmQueryExtension
0x54c820	220	STT_FUNC	STB_GLOBAL	13	SDL_HapticSetGain_REAL
0x946b40	4	STT_OBJECT	STB_GLOBAL	25	ctext_state_changed_inited
0x50c640	1307	STT_FUNC	STB_GLOBAL	13	codo_blit_to_video_plat
0x9e43c0	512	STT_OBJECT	STB_GLOBAL	25	pico8_error_string
0x56ad00	89	STT_FUNC	STB_GLOBAL	13	SDL_iconv_REAL
0x471470	444	STT_FUNC	STB_GLOBAL	13	draw_vline
0x540ef0	6	STT_FUNC	STB_GLOBAL	13	SDL_floor
0x5455a0	3227	STT_FUNC	STB_GLOBAL	13	SDL_GestureProcessEvent
0x4ba9f0	34	STT_FUNC	STB_GLOBAL	13	code_point
0x4304d0	341	STT_FUNC	STB_GLOBAL	13	luaB_setmetatable
0x54b6d0	78	STT_FUNC	STB_GLOBAL	13	SDL_ReadBE16_REAL
0x56bfe0	177	STT_FUNC	STB_GLOBAL	13	SDL_sscanf_REAL
0x5488a0	470	STT_FUNC	STB_GLOBAL	13	SDL_SendMouseButtonClicks
0x53fb60	6	STT_FUNC	STB_GLOBAL	13	SDL_DelEventWatch
0x540110	6	STT_FUNC	STB_GLOBAL	13	SDL_JoystickGetAxis
0x5513e0	178	STT_FUNC	STB_GLOBAL	13	SDL_JoystickEventState_REAL
0x53fba0	6	STT_FUNC	STB_GLOBAL	13	SDL_GetBasePath
0x9af770	8	STT_OBJECT	STB_GLOBAL	25	X11_XSetInputFocus
0x4c9720	1748	STT_FUNC	STB_GLOBAL	13	codo_load_pod_set_from_text_file
0x580230	1764	STT_FUNC	STB_GLOBAL	13	SDL_CreateWindow_REAL
0x5ae2c0	19	STT_FUNC	STB_GLOBAL	13	SDL_GetSteamControllerInputs
0x482730	47	STT_FUNC	STB_GLOBAL	13	vhand_sfx_pattern_none
0x4a6ec0	122	STT_FUNC	STB_GLOBAL	13	download_file
0x546e20	393	STT_FUNC	STB_GLOBAL	13	SDL_GetKeyFromName_REAL
0x42a600	228	STT_FUNC	STB_GLOBAL	13	luaL_argerror
0x9af958	8	STT_OBJECT	STB_GLOBAL	25	X11_XDisplayKeycodes
0x5b5660	4	STT_FUNC	STB_GLOBAL	13	SDL_AtomicGetPtr_REAL
0x588470	3890	STT_FUNC	STB_GLOBAL	13	SDL_ConvertPixels_YUV_to_RGB
0x5038b0	3547	STT_FUNC	STB_GLOBAL	13	codo_play_sfx_ex
0x498590	77	STT_FUNC	STB_GLOBAL	13	DGifExtensionToGCB
0x6345a0	129	STT_OBJECT	STB_GLOBAL	15	lua_ident
0x4f80a0	143	STT_FUNC	STB_GLOBAL	13	LZ4_compressHC
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	log10f@@GLIBC_2.2.5
0x43d7d0	28	STT_FUNC	STB_GLOBAL	13	luaZ_init
0x4ef5a0	1084	STT_FUNC	STB_GLOBAL	13	LodePNG_error_text
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	pthread_cond_wait@@GLIBC_2.3.2
0x57b820	92	STT_FUNC	STB_GLOBAL	13	SDL_GetWindowMaximumSize_REAL
0x41e540	16	STT_FUNC	STB_GLOBAL	13	lua_close
0x56b750	5	STT_FUNC	STB_GLOBAL	13	SDL_wcscmp_REAL
0x550040	57	STT_FUNC	STB_GLOBAL	13	SDL_JoystickNameForIndex_REAL
0x5b2810	58	STT_FUNC	STB_GLOBAL	13	SDL_UDEV_UnloadLibrary
0x4e5850	5	STT_FUNC	STB_GLOBAL	13	LodeZlib_read32bitInt
0x49daf0	141	STT_FUNC	STB_GLOBAL	13	GifFreeSavedImages
0x408640	2	STT_FUNC	STB_GLOBAL	13	draw_splash_screen
0x9af740	8	STT_OBJECT	STB_GLOBAL	25	X11_XSetWMNormalHints
0x5413a0	6	STT_FUNC	STB_GLOBAL	13	SDL_GetClosestDisplayMode
0x56bd80	259	STT_FUNC	STB_GLOBAL	13	SDL_lltoa_REAL
0x4203e0	223	STT_FUNC	STB_GLOBAL	13	lua_tolstring
0x40dce0	2060	STT_FUNC	STB_GLOBAL	13	update_load_download
0x4afe30	374	STT_FUNC	STB_GLOBAL	13	inject_windows_icon
0x56cdc0	66	STT_FUNC	STB_GLOBAL	13	SDL_WaitThread_REAL
0x417c60	55	STT_FUNC	STB_GLOBAL	13	lua_remove
0x8c8820	128	STT_OBJECT	STB_GLOBAL	24	twitter_char_weight
0x61fd20	15	STT_FUNC	STB_GLOBAL	13	X11_GetSDLCutBufferClipboardType
0x541ae0	6	STT_FUNC	STB_GLOBAL	13	SDL_ComposeCustomBlendMode
0x9af538	8	STT_OBJECT	STB_GLOBAL	25	X11_XShmCreatePixmap
0x4b8820	674	STT_FUNC	STB_GLOBAL	13	codo_draw_voxmap
0x4d02d0	881	STT_FUNC	STB_GLOBAL	13	cactor_evaluate_bones
0x4cca30	528	STT_FUNC	STB_GLOBAL	13	cmodel_new_quad
0x456e70	959	STT_FUNC	STB_GLOBAL	13	draw_code_tab_preview
0x406a00	164	STT_FUNC	STB_GLOBAL	13	scroll_immediate_mode_screen
0xb1c600	7420	STT_OBJECT	STB_GLOBAL	25	cconfig0
0x540860	6	STT_FUNC	STB_GLOBAL	13	SDL_RenderGetClipRect
0x4135a0	468	STT_FUNC	STB_GLOBAL	13	load_pico8_cart_any_format
0x46ae50	505	STT_FUNC	STB_GLOBAL	13	pico8_draw_sprite
0x9af470	8	STT_OBJECT	STB_GLOBAL	25	X11_XRRQueryVersion
0x556de0	178	STT_FUNC	STB_GLOBAL	13	SDL_RenderFillRect_REAL
0x5401b0	6	STT_FUNC	STB_GLOBAL	13	SDL_GetScancodeFromKey
0x4990e0	604	STT_FUNC	STB_GLOBAL	13	EGifOpen
0x5441d0	372	STT_FUNC	STB_GLOBAL	13	SDL_SetEventFilter_REAL
0x54ed10	549	STT_FUNC	STB_GLOBAL	13	SDL_GameControllerInitMappings
0x9af3f8	8	STT_OBJECT	STB_GLOBAL	25	X11_XRRGetCrtcInfo
0x53fa20	6	STT_FUNC	STB_GLOBAL	13	SDL_HasSSE3
0x64b00c	4	STT_OBJECT	STB_GLOBAL	15	LodeZlib_defaultDecompressSettings
0x4457e0	78	STT_FUNC	STB_GLOBAL	13	get_first_token
0x552c40	849	STT_FUNC	STB_GLOBAL	13	SDL_CreateWindowAndRenderer_REAL
0x53fb80	6	STT_FUNC	STB_GLOBAL	13	SDL_EventState
0x4bdf30	14	STT_FUNC	STB_GLOBAL	13	codo_delete_guie
0x550ff0	1002	STT_FUNC	STB_GLOBAL	13	SDL_JoystickUpdate_REAL
0x509710	767	STT_FUNC	STB_GLOBAL	13	codo_set_screen
0x421470	1034	STT_FUNC	STB_GLOBAL	13	luaV_concat
0x49af20	902	STT_FUNC	STB_GLOBAL	13	DGifOpen
0x54b4f0	44	STT_FUNC	STB_GLOBAL	13	SDL_AllocRW_REAL
0x509310	665	STT_FUNC	STB_GLOBAL	13	codo_get_pico8_song_ticks
0x5500b0	37	STT_FUNC	STB_GLOBAL	13	SDL_JoystickNumAxes_REAL
0x4b70d0	52	STT_FUNC	STB_GLOBAL	13	codo_get_elapsed_time
0x4cebe0	78	STT_FUNC	STB_GLOBAL	13	fsin
0x541010	6	STT_FUNC	STB_GLOBAL	13	SDL_SaveBMP_RW
0x523c90	7	STT_FUNC	STB_GLOBAL	13	tdefl_get_prev_return_status
0x49f830	511	STT_FUNC	STB_GLOBAL	13	save_code_png
0x57ecf0	1438	STT_FUNC	STB_GLOBAL	13	SDL_GL_GetAttribute_REAL
0x5418b0	6	STT_FUNC	STB_GLOBAL	13	SDL_JoystickFromInstanceID
0x540450	6	STT_FUNC	STB_GLOBAL	13	SDL_DestroyMutex
0x541620	6	STT_FUNC	STB_GLOBAL	13	SDL_DestroyWindow
0x5a9a00	153	STT_FUNC	STB_GLOBAL	13	X11_SetWindowInputFocus
0x505ae0	506	STT_FUNC	STB_GLOBAL	13	codo_get_sfx_playing_note
0x541be0	6	STT_FUNC	STB_GLOBAL	13	SDL_AudioStreamGet
0x5500e0	37	STT_FUNC	STB_GLOBAL	13	SDL_JoystickNumHats_REAL
0x5413d0	6	STT_FUNC	STB_GLOBAL	13	SDL_GetWindowDisplayMode
0x9af828	8	STT_OBJECT	STB_GLOBAL	25	X11_XLookupKeysym
0x490d00	160	STT_FUNC	STB_GLOBAL	13	backup_bmp
0x5758e0	60	STT_FUNC	STB_GLOBAL	13	SDL_GetSurfaceColorMod_REAL
0x4bd250	25	STT_FUNC	STB_GLOBAL	13	cpod_get_item_index
0x440f30	34	STT_FUNC	STB_GLOBAL	13	spend_cpu
0x4c3d60	441	STT_FUNC	STB_GLOBAL	13	codo_load_png
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	pthread_detach@@GLIBC_2.2.5
0x9af860	8	STT_OBJECT	STB_GLOBAL	25	X11_XIconifyWindow
0x4e5e90	90	STT_FUNC	STB_GLOBAL	13	LodePNG_chunk_type_equals
0x541550	6	STT_FUNC	STB_GLOBAL	13	SDL_MaximizeWindow
0x540e90	6	STT_FUNC	STB_GLOBAL	13	SDL_atan2
0x9af4a0	8	STT_OBJECT	STB_GLOBAL	25	X11_XineramaQueryScreens
0x5ab410	118	STT_FUNC	STB_GLOBAL	13	SDL_DBus_Quit
0x50d400	691	STT_FUNC	STB_GLOBAL	13	codo_get_joystick_axes
0x9af998	8	STT_OBJECT	STB_GLOBAL	25	X11_XCreateFontCursor
0x445ac0	2	STT_FUNC	STB_GLOBAL	13	vhand_map_info
0x57b2d0	437	STT_FUNC	STB_GLOBAL	13	SDL_SetWindowSize_REAL
0x540210	6	STT_FUNC	STB_GLOBAL	13	SDL_IsTextInputActive
0x56b450	5	STT_FUNC	STB_GLOBAL	13	SDL_logf_REAL
0x48df10	70	STT_FUNC	STB_GLOBAL	13	get_repeat_delay
0x578a20	205	STT_FUNC	STB_GLOBAL	13	SDL_GetDisplayBounds_REAL
0x64b010	12	STT_OBJECT	STB_GLOBAL	15	LodeZlib_defaultCompressSettings
0x440f90	114	STT_FUNC	STB_GLOBAL	13	navigate_to_error_line
0x979b48	8	STT_OBJECT	STB_GLOBAL	25	serial_file_buffer
0x53f790	6	STT_FUNC	STB_GLOBAL	13	SDL_AtomicAdd
0x540a60	6	STT_FUNC	STB_GLOBAL	13	SDL_ReadBE16
0x413d90	679	STT_FUNC	STB_GLOBAL	13	do_quick_save
0x4efea0	268	STT_FUNC	STB_GLOBAL	13	cbuffer_add_uint8
0x54f5f0	477	STT_FUNC	STB_GLOBAL	13	SDL_GameControllerGetAxis_REAL
0x9af730	8	STT_OBJECT	STB_GLOBAL	25	X11_XStoreColors
0x528fe0	202	STT_FUNC	STB_GLOBAL	13	mz_zip_reader_extract_file_to_mem_no_alloc
0x4b8b00	202	STT_FUNC	STB_GLOBAL	13	codo_blit_voxmap
0x48dfb0	543	STT_FUNC	STB_GLOBAL	13	player_button
0x5ace90	199	STT_FUNC	STB_GLOBAL	13	SDL_SYS_GetTLSData
0x0	0	STT_FUNC	STB_GLOBAL	SHN_UNDEF	__ctype_tolower_loc@@GLIBC_2.3
0x53fc90	6	STT_FUNC	STB_GLOBAL	13	SDL_GameControllerGetBindForAxis
0x529450	788	STT_FUNC	STB_GLOBAL	13	mz_zip_reader_extract_iter_new
0x558670	60	STT_FUNC	STB_GLOBAL	13	SDL_RenderGetMetalLayer_REAL
0x4b57a0	13	STT_FUNC	STB_GLOBAL	13	get_serial_image_file_remaining
0x541aa0	6	STT_FUNC	STB_GLOBAL	13	SDL_JoystickGetDeviceInstanceID
0x56b0e0	60	STT_FUNC	STB_GLOBAL	13	SDL_calloc_REAL
0x4c9f70	3766	STT_FUNC	STB_GLOBAL	13	codo_config_load
